Name,ID,Quarterly Mark,Halfyearly Mark,Final Mark
John,1,85,92,88
Alice,2,78,85,80
Michael,3,92,88,90
Emily,4,79,83,82
David,5,88,90,89
Sarah,6,91,86,88
James,7,83,80,82
Emma,8,90,87,88
Olivia,9,86,89,87
William,10,94,91,93
Sophia,11,82,84,83
Benjamin,12,88,90,89
Ava,13,95,92,94
Alexander,14,80,85,82
Mia,15,89,88,88
Ethan,16,93,89,91
Charlotte,17,85,87,86
Lucas,18,87,91,89
Amelia,19,91,85,88
Harper,20,82,83,82
Liam,21,90,88,89
Isabella,22,93,94,93
Mason,23,85,82,84
Evelyn,24,88,90,89
Ethan,25,91,87,89
Aria,26,84,89,86
Logan,27,92,93,92
Mia,28,87,84,86
Elijah,29,90,88,89
Harper,30,94,91,93
Avery,31,86,83,84
Oliver,32,89,92,90
Evelyn,33,83,85,84
Lucas,34,91,89,90
Amelia,35,87,86,87
William,36,95,93,94
Charlotte,37,81,84,82
Mason,38,88,85,87
Olivia,39,92,90,91
Benjamin,40,85,87,86
Evelyn,41,90,92,91
Ethan,42,87,86,87
Mia,43,93,91,92
Harper,44,84,88,86
Liam,45,88,85,87
Ava,46,91,94,92
Elijah,47,82,86,84
Isabella,48,89,91,90
Logan,49,94,92,93
Alexander,50,86,84,85
Evelyn,51,88,86,87
Amelia,52,92,89,91
Charlotte,53,83,87,85
Lucas,54,90,88,89
Benjamin,55,84,86,85
Olivia,56,91,93,92
William,57,87,84,86
Harper,58,93,91,92
Mia,59,85,87,86
Ethan,60,88,85,87
Ava,61,94,92,93
Evelyn,62,86,88,87
Benjamin,63,89,87,88
Isabella,64,92,90,91
Charlotte,65,84,86,85
Lucas,66,90,88,89
Olivia,67,91,93,92
William,68,87,84,86
Harper,69,93,91,92
Mia,70,85,87,86
Ethan,71,88,85,87
Ava,72,94,92,93
Evelyn,73,86,88,87
Benjamin,74,89,87,88
Isabella,75,92,90,91
Charlotte,76,84,86,85
Lucas,77,90,88,89
Olivia,78,91,93,92
William,79,87,84,86
Harper,80,93,91,92
Mia,81,85,87,86
Ethan,82,88,85,87
Ava,83,94,92,93
Evelyn,84,86,88,87
Benjamin,85,89,87,88
Isabella,86,92,90,91
Charlotte,87,84,86,85
Lucas,88,90,88,89
Olivia,89,91,93,92
William,90,87,84,86
Harper,91,93,91,92
Mia,92,85,87,86
Ethan,93,88,85,87
Ava,94,94,92,93
Evelyn,95,86,88,87
Benjamin,96,89,87,88
Isabella,97,92,90,91
Charlotte,98,84,86,85
Lucas,99,90,88,89
Olivia,100,91,93,92
